global_step,stage_index,stage_name,level,domain_json
3310000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.79960780416568, 'c_theta': 0.04032462347381976, 'c_alpha': 0.00122357892554298, 'k_t': 0.22533353933540268, 'k_b': 0.17982604255557094, 'k_u': 0.045945414906650814, 'R': 4.332646124396057, 'm1': 0.2028082201944337, 'm2': 0.1587364464153762, 'l1cg': 0.08348878347080907, 'l1': 0.15521356631664124, 'l2cg': 0.07159871573385977, 'I1z': 0.000550276651299904, 'I2x': 0.00036079822596815376, 'I2y': 2.912236630748526e-05, 'I2z': 0.0003824664040989576}, 'init_theta_std_deg': 4.951785585110224, 'init_alpha_std_deg': 7.725333707777131, 'init_theta_dot_std': 0.41236235447604486, 'init_alpha_dot_std': 0.6447206648138323, 'pwm_limit': 146.33207264769413, 'pwm_gain': 0.986510340113826, 'pwm_bias': -0.27251120282941904, 'pwm_deadzone': 0.430537552257673, 'pwm_noise_sigma': 0.08693629271719953, 'actuator_tau': 0.0050182927223711635, 'action_delay_steps': 0, 'theta_bias': 0.0011325971269606967, 'alpha_bias': -0.0003992048400601676, 'theta_sigma': 0.00027080450473881447, 'alpha_sigma': 0.001834448138142484, 'theta_dot_sigma': 0.0028181736681873004, 'alpha_dot_sigma': 0.07700766133596125, 'encoder_quantization_rad': 0.00033833309609733285, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3312000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.921789003442829, 'c_theta': 0.03610762896326552, 'c_alpha': 0.001066701215321692, 'k_t': 0.24355046577790834, 'k_b': 0.17761843816623538, 'k_u': 0.04452030282871058, 'R': 4.3280491801689145, 'm1': 0.19798249966175957, 'm2': 0.15240201685795157, 'l1cg': 0.07959740998384113, 'l1': 0.14743844259467836, 'l2cg': 0.07025866447857022, 'I1z': 0.0005297974781308003, 'I2x': 0.00035597926018676436, 'I2y': 2.8976076448137946e-05, 'I2z': 0.0003255827362813446}, 'init_theta_std_deg': 5.951631733488242, 'init_alpha_std_deg': 8.902446491173068, 'init_theta_dot_std': 0.39678593174749427, 'init_alpha_dot_std': 0.3162124506788938, 'pwm_limit': 144.44797092640798, 'pwm_gain': 0.9952500626951551, 'pwm_bias': 0.869946869225267, 'pwm_deadzone': 2.29031955769013, 'pwm_noise_sigma': 0.40460380992846445, 'actuator_tau': 0.00718259404280724, 'action_delay_steps': 0, 'theta_bias': 0.0026665113346645173, 'alpha_bias': 0.0025216196280748388, 'theta_sigma': 0.0017759818578200097, 'alpha_sigma': 0.004203737928656256, 'theta_dot_sigma': 0.09252115873723754, 'alpha_dot_sigma': 0.17293789894382836, 'encoder_quantization_rad': 0.00020525667877218786, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3314000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.91782347778273, 'c_theta': 0.022158037574647793, 'c_alpha': 0.0019902653383127886, 'k_t': 0.24142997172469827, 'k_b': 0.19232433103755203, 'k_u': 0.04295442563108609, 'R': 4.568106569303788, 'm1': 0.21384822597921416, 'm2': 0.15806312510575915, 'l1cg': 0.08160076801115511, 'l1': 0.1520162362911452, 'l2cg': 0.06497884300815104, 'I1z': 0.00046408757857328283, 'I2x': 0.0003514646262844419, 'I2y': 2.491356482714749e-05, 'I2z': 0.0003520110820266876}, 'init_theta_std_deg': 5.580054695957068, 'init_alpha_std_deg': 6.904083983978683, 'init_theta_dot_std': 0.09131819422840223, 'init_alpha_dot_std': 0.031115729443976642, 'pwm_limit': 152.19496156105987, 'pwm_gain': 0.975892680582899, 'pwm_bias': -0.386569105218402, 'pwm_deadzone': 1.9813042332856918, 'pwm_noise_sigma': 0.4955613964340164, 'actuator_tau': 0.005787098930998784, 'action_delay_steps': 0, 'theta_bias': 0.002557064300897801, 'alpha_bias': -0.0012062604844507426, 'theta_sigma': 0.00024920233909562204, 'alpha_sigma': 0.002239071656841108, 'theta_dot_sigma': 0.0018009417520345654, 'alpha_dot_sigma': 0.10877166226863236, 'encoder_quantization_rad': 1.3029446256130622e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3316000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.760072162834337, 'c_theta': 0.025863709252360995, 'c_alpha': 0.0014988711624988414, 'k_t': 0.21807189109986838, 'k_b': 0.18360944336254834, 'k_u': 0.04585916591258879, 'R': 4.323414043056866, 'm1': 0.20431479143198727, 'm2': 0.1585440522494369, 'l1cg': 0.07971345307451909, 'l1': 0.1500395604645032, 'l2cg': 0.06995264148391361, 'I1z': 0.00043546472494234546, 'I2x': 0.0003701611333225992, 'I2y': 2.7048719281611993e-05, 'I2z': 0.00035612178831100923}, 'init_theta_std_deg': 5.286313855819102, 'init_alpha_std_deg': 7.539541579180327, 'init_theta_dot_std': 0.05166389643222962, 'init_alpha_dot_std': 0.5281870128409123, 'pwm_limit': 145.562900518545, 'pwm_gain': 0.9769511882285224, 'pwm_bias': -0.42932160734581576, 'pwm_deadzone': 1.8541550231880581, 'pwm_noise_sigma': 0.37550048316570384, 'actuator_tau': 0.004951159675478234, 'action_delay_steps': 0, 'theta_bias': -0.0008266717419822205, 'alpha_bias': 0.000632964358776963, 'theta_sigma': 0.001673544822359102, 'alpha_sigma': 0.00031941590327593227, 'theta_dot_sigma': 0.008673425494078664, 'alpha_dot_sigma': 0.058816776796589636, 'encoder_quantization_rad': 0.00030269050801787364, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3318000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.779933199402699, 'c_theta': 0.02382722884932018, 'c_alpha': 0.0011443941401901184, 'k_t': 0.22500842296872955, 'k_b': 0.18297188794029023, 'k_u': 0.048856920497045264, 'R': 4.059449390638945, 'm1': 0.21726972800952954, 'm2': 0.1536157397423539, 'l1cg': 0.08153671264934355, 'l1': 0.1527260477311242, 'l2cg': 0.06625736577816839, 'I1z': 0.0005538219264116016, 'I2x': 0.00036798654443036136, 'I2y': 2.7196913523253844e-05, 'I2z': 0.0003208255298530539}, 'init_theta_std_deg': 4.585770460327223, 'init_alpha_std_deg': 7.212174990350339, 'init_theta_dot_std': 0.01691312839707516, 'init_alpha_dot_std': 0.5517142065971871, 'pwm_limit': 144.66595510930262, 'pwm_gain': 1.0289579215992128, 'pwm_bias': -0.30757064158877306, 'pwm_deadzone': 1.014945892513588, 'pwm_noise_sigma': 0.005583824848173169, 'actuator_tau': 0.0020742869696104803, 'action_delay_steps': 0, 'theta_bias': -0.0006251982379694489, 'alpha_bias': 0.001448414342385147, 'theta_sigma': 0.0001526182432977376, 'alpha_sigma': 0.00037060046123560755, 'theta_dot_sigma': 0.0038199482026184317, 'alpha_dot_sigma': 0.011186040194909921, 'encoder_quantization_rad': 8.983648782255835e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3320000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.768493772975011, 'c_theta': 0.03634565524026199, 'c_alpha': 0.0008599122710543898, 'k_t': 0.23054125501091544, 'k_b': 0.19390834315390582, 'k_u': 0.04568883569444554, 'R': 4.392356384228411, 'm1': 0.21477971419627562, 'm2': 0.15337316411416882, 'l1cg': 0.08291410256448815, 'l1': 0.15107506589099795, 'l2cg': 0.06790826223055796, 'I1z': 0.0005932270749759133, 'I2x': 0.00037133160345930377, 'I2y': 2.7786596897386652e-05, 'I2z': 0.00032023870233342225}, 'init_theta_std_deg': 5.332726495459465, 'init_alpha_std_deg': 7.386536714333333, 'init_theta_dot_std': 0.34422285490570936, 'init_alpha_dot_std': 0.712707320529644, 'pwm_limit': 149.79701760871876, 'pwm_gain': 1.0297573881823459, 'pwm_bias': 0.14828187105760504, 'pwm_deadzone': 2.399089695217765, 'pwm_noise_sigma': 0.18923767645127157, 'actuator_tau': 0.006222229547358251, 'action_delay_steps': 0, 'theta_bias': 0.002409474561926832, 'alpha_bias': -0.00047692284689486355, 'theta_sigma': 0.0005949067778719865, 'alpha_sigma': 0.0023834575363600517, 'theta_dot_sigma': 0.09119879768567686, 'alpha_dot_sigma': 0.05751766700882638, 'encoder_quantization_rad': 0.0004155992350965922, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3322000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.655270288477471, 'c_theta': 0.030267356453326212, 'c_alpha': 0.001446752689669508, 'k_t': 0.22001869961528758, 'k_b': 0.18358033102713145, 'k_u': 0.05018995063388803, 'R': 4.477875352239676, 'm1': 0.21491574961958468, 'm2': 0.1615579972159053, 'l1cg': 0.07935433384864031, 'l1': 0.15177062370628167, 'l2cg': 0.07073800103891735, 'I1z': 0.00045973828422263144, 'I2x': 0.00038256143220930465, 'I2y': 2.5156057126216217e-05, 'I2z': 0.0003934629593846945}, 'init_theta_std_deg': 4.828993037470744, 'init_alpha_std_deg': 8.714500122344312, 'init_theta_dot_std': 0.0267306320729289, 'init_alpha_dot_std': 0.48738627375446747, 'pwm_limit': 146.133386031413, 'pwm_gain': 0.9940395609314938, 'pwm_bias': -0.3703144910235599, 'pwm_deadzone': 2.71694711677567, 'pwm_noise_sigma': 0.20226536901281578, 'actuator_tau': 0.007872189140887251, 'action_delay_steps': 0, 'theta_bias': 0.0015768476200624729, 'alpha_bias': 0.00043134300248812857, 'theta_sigma': 0.0001771623343995194, 'alpha_sigma': 0.005245470169917069, 'theta_dot_sigma': 0.08246180480430144, 'alpha_dot_sigma': 0.022916208603229016, 'encoder_quantization_rad': 0.0004070811280545986, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3324000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.699834003784703, 'c_theta': 0.0328265698751145, 'c_alpha': 0.002008304118815823, 'k_t': 0.2474154338135567, 'k_b': 0.17653942528680358, 'k_u': 0.051248926258407816, 'R': 4.167673993295349, 'm1': 0.20754988315400527, 'm2': 0.15736109797114298, 'l1cg': 0.07896415499485641, 'l1': 0.15194622860915216, 'l2cg': 0.06621248348011827, 'I1z': 0.0005840393103909311, 'I2x': 0.0003647519024207815, 'I2y': 2.36739534649153e-05, 'I2z': 0.00036362872416492237}, 'init_theta_std_deg': 5.5418168019854255, 'init_alpha_std_deg': 9.202044561210052, 'init_theta_dot_std': 0.022811331386642535, 'init_alpha_dot_std': 0.03286905652884406, 'pwm_limit': 150.7516691671567, 'pwm_gain': 0.9943861254560189, 'pwm_bias': 0.7575587738324074, 'pwm_deadzone': 1.8954788297759961, 'pwm_noise_sigma': 0.0507160377934283, 'actuator_tau': 0.001008718479456873, 'action_delay_steps': 0, 'theta_bias': 0.00233678627839448, 'alpha_bias': 0.0014830199244868123, 'theta_sigma': 0.00027721914858552544, 'alpha_sigma': 8.410681447989643e-05, 'theta_dot_sigma': 0.06073583815925227, 'alpha_dot_sigma': 0.05699629360381037, 'encoder_quantization_rad': 0.00039065890275042, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3326000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.904564723854126, 'c_theta': 0.029171071172147452, 'c_alpha': 0.0016755650935154208, 'k_t': 0.22926158052060455, 'k_b': 0.19429673057830305, 'k_u': 0.04322752782166448, 'R': 4.192439548219244, 'm1': 0.20952220064637758, 'm2': 0.15863341334484074, 'l1cg': 0.07902271346836853, 'l1': 0.15025351554294722, 'l2cg': 0.06180769144183868, 'I1z': 0.0004374864086522358, 'I2x': 0.0003511406652916406, 'I2y': 2.6534034127875873e-05, 'I2z': 0.00034856737757939113}, 'init_theta_std_deg': 5.320155538111884, 'init_alpha_std_deg': 8.212412215926708, 'init_theta_dot_std': 0.22507759858667925, 'init_alpha_dot_std': 0.5773973129770261, 'pwm_limit': 148.6094883095907, 'pwm_gain': 0.9714094045935554, 'pwm_bias': 0.6419343700095925, 'pwm_deadzone': 2.216812742182179, 'pwm_noise_sigma': 0.28250747019604944, 'actuator_tau': 0.00666857008477925, 'action_delay_steps': 0, 'theta_bias': -0.00010266053096410177, 'alpha_bias': -0.0029042190646434954, 'theta_sigma': 0.0013530391496392698, 'alpha_sigma': 0.0020654958205467916, 'theta_dot_sigma': 0.054296089689343664, 'alpha_dot_sigma': 0.1389896441603829, 'encoder_quantization_rad': 0.00042287718594946296, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3328000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.898396817610028, 'c_theta': 0.025123154007867327, 'c_alpha': 0.0011182832194494953, 'k_t': 0.2153930904230724, 'k_b': 0.19989092061024735, 'k_u': 0.046160696317267894, 'R': 4.605619880735665, 'm1': 0.21834814950684836, 'm2': 0.1596461250723513, 'l1cg': 0.07710881508833652, 'l1': 0.15507486788172675, 'l2cg': 0.06952780187512524, 'I1z': 0.0004601173260428485, 'I2x': 0.0003673670271419256, 'I2y': 2.0679899763789154e-05, 'I2z': 0.000312746765322669}, 'init_theta_std_deg': 4.194997313936811, 'init_alpha_std_deg': 9.211785457618191, 'init_theta_dot_std': 0.11472076460768008, 'init_alpha_dot_std': 0.4539404518388603, 'pwm_limit': 145.40489267119148, 'pwm_gain': 0.9857855538096791, 'pwm_bias': 0.4652871669907802, 'pwm_deadzone': 2.5726047311771953, 'pwm_noise_sigma': 0.1719059593930401, 'actuator_tau': 0.007895699658559716, 'action_delay_steps': 0, 'theta_bias': 0.002433073756873826, 'alpha_bias': -1.887526607690626e-05, 'theta_sigma': 0.00032550899259463443, 'alpha_sigma': 0.0024651169639884184, 'theta_dot_sigma': 0.1045502309515777, 'alpha_dot_sigma': 0.1618950402724049, 'encoder_quantization_rad': 0.00038575699656786383, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3330000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.762766456056443, 'c_theta': 0.0399137386123255, 'c_alpha': 0.0019345279346313536, 'k_t': 0.22136477113310335, 'k_b': 0.1827696670705059, 'k_u': 0.048324925060543714, 'R': 4.476466463831294, 'm1': 0.21215355982100242, 'm2': 0.15825551834649768, 'l1cg': 0.0804587414246803, 'l1': 0.15335514683263535, 'l2cg': 0.06736184845075782, 'I1z': 0.00043246614574970023, 'I2x': 0.00035178534516728697, 'I2y': 2.8954171186334684e-05, 'I2z': 0.0003457993240065938}, 'init_theta_std_deg': 4.8982864886238655, 'init_alpha_std_deg': 9.920777555053387, 'init_theta_dot_std': 0.19727024108475286, 'init_alpha_dot_std': 0.2703863521160149, 'pwm_limit': 151.64869031231422, 'pwm_gain': 1.0154183056897046, 'pwm_bias': 0.8993963796104439, 'pwm_deadzone': 2.8878767603266917, 'pwm_noise_sigma': 0.3108078247361448, 'actuator_tau': 0.00415455527741939, 'action_delay_steps': 0, 'theta_bias': 0.0002252949352202609, 'alpha_bias': -0.0034707876681162137, 'theta_sigma': 1.9621607793420635e-05, 'alpha_sigma': 0.003876237303543226, 'theta_dot_sigma': 0.019770488164869315, 'alpha_dot_sigma': 0.11200114689874657, 'encoder_quantization_rad': 4.284151974905378e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3332000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.842802966768527, 'c_theta': 0.02214215324885329, 'c_alpha': 0.0007996270420286129, 'k_t': 0.24747774951159712, 'k_b': 0.20147023202095846, 'k_u': 0.04418626649951993, 'R': 4.4279791053743, 'm1': 0.2134227628314947, 'm2': 0.15685880311236808, 'l1cg': 0.08369260226952498, 'l1': 0.1516513954186662, 'l2cg': 0.07078308556030631, 'I1z': 0.000456873223333481, 'I2x': 0.00038396179520863174, 'I2y': 2.019406185157516e-05, 'I2z': 0.00032301604253397767}, 'init_theta_std_deg': 6.193646815331802, 'init_alpha_std_deg': 9.140490883543283, 'init_theta_dot_std': 0.2804063677411421, 'init_alpha_dot_std': 0.36431555788732356, 'pwm_limit': 150.27089830925348, 'pwm_gain': 0.9712997879831484, 'pwm_bias': -0.7536489678603867, 'pwm_deadzone': 0.6697998456816168, 'pwm_noise_sigma': 0.42450498456645663, 'actuator_tau': 0.0003341384238699293, 'action_delay_steps': 0, 'theta_bias': 0.00018790018242134866, 'alpha_bias': 0.002779174390057337, 'theta_sigma': 0.0015701426063922436, 'alpha_sigma': 0.0045131243741398505, 'theta_dot_sigma': 0.017419478967351763, 'alpha_dot_sigma': 0.12693008479457762, 'encoder_quantization_rad': 1.632363331404263e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3334000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.756064082337769, 'c_theta': 0.02901569610954191, 'c_alpha': 0.0008393490538393971, 'k_t': 0.21835388262760527, 'k_b': 0.19048325621418105, 'k_u': 0.049830630923083326, 'R': 4.444455300174118, 'm1': 0.20849512667275383, 'm2': 0.16358911473810075, 'l1cg': 0.0828225338587318, 'l1': 0.15117703603704988, 'l2cg': 0.06792323707252074, 'I1z': 0.000548477075150175, 'I2x': 0.000366426920403466, 'I2y': 2.4931158960791208e-05, 'I2z': 0.0004280721737033792}, 'init_theta_std_deg': 4.274199900385941, 'init_alpha_std_deg': 7.013175617999536, 'init_theta_dot_std': 0.3854483052708471, 'init_alpha_dot_std': 0.20022589015396913, 'pwm_limit': 144.30177578500533, 'pwm_gain': 0.9966562878180045, 'pwm_bias': 0.18822753685153373, 'pwm_deadzone': 2.8820835344215787, 'pwm_noise_sigma': 0.24456517375468123, 'actuator_tau': 0.0002495338993638648, 'action_delay_steps': 0, 'theta_bias': 0.0019153728686613206, 'alpha_bias': -0.00210954968971692, 'theta_sigma': 0.00016545576895746629, 'alpha_sigma': 0.005611763263676088, 'theta_dot_sigma': 0.08820216183174573, 'alpha_dot_sigma': 0.10746314138349143, 'encoder_quantization_rad': 0.0002543779845659437, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3336000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.941165936108321, 'c_theta': 0.02611172654604825, 'c_alpha': 0.0014391541388061265, 'k_t': 0.23315697548427072, 'k_b': 0.18109121898558733, 'k_u': 0.047160159589653444, 'R': 4.2529119171304455, 'm1': 0.20571476973347094, 'm2': 0.1594740045047853, 'l1cg': 0.07692221914201648, 'l1': 0.15569756804987595, 'l2cg': 0.06584676970902009, 'I1z': 0.000573777085220895, 'I2x': 0.0003877893456430569, 'I2y': 2.7137935565240795e-05, 'I2z': 0.00032725054165546393}, 'init_theta_std_deg': 5.80806126138037, 'init_alpha_std_deg': 7.899725135336107, 'init_theta_dot_std': 0.22168667289629435, 'init_alpha_dot_std': 0.6694451227668401, 'pwm_limit': 141.57342176995172, 'pwm_gain': 1.0086184758988048, 'pwm_bias': 0.6303523892723414, 'pwm_deadzone': 0.9065845087947212, 'pwm_noise_sigma': 0.5350259287501296, 'actuator_tau': 0.007612025902517378, 'action_delay_steps': 0, 'theta_bias': 0.0016255621720914692, 'alpha_bias': -0.0009077365788606053, 'theta_sigma': 0.0013169561950725356, 'alpha_sigma': 0.00015998446190838102, 'theta_dot_sigma': 0.02483019563294013, 'alpha_dot_sigma': 0.15403766079712375, 'encoder_quantization_rad': 0.0003196511834217281, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3338000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.665215172830477, 'c_theta': 0.040358861670368416, 'c_alpha': 0.0014274751826550125, 'k_t': 0.24810012581390659, 'k_b': 0.196012368576641, 'k_u': 0.04923126039952025, 'R': 4.375865817215271, 'm1': 0.19443510843447073, 'm2': 0.15308296102713323, 'l1cg': 0.07707035543959453, 'l1': 0.15566931279036975, 'l2cg': 0.07134477260354999, 'I1z': 0.0005765987203469326, 'I2x': 0.0003886229564607792, 'I2y': 2.675630199449161e-05, 'I2z': 0.0004325277776377463}, 'init_theta_std_deg': 5.564976917449844, 'init_alpha_std_deg': 9.339219794012404, 'init_theta_dot_std': 0.34953092793837914, 'init_alpha_dot_std': 0.7461123854785887, 'pwm_limit': 144.4107614997121, 'pwm_gain': 1.0055349462174392, 'pwm_bias': 0.2175580891627036, 'pwm_deadzone': 2.51252401058205, 'pwm_noise_sigma': 0.36261752366012473, 'actuator_tau': 0.002154473842342253, 'action_delay_steps': 0, 'theta_bias': -0.00046289810509946315, 'alpha_bias': -0.0031120511631706964, 'theta_sigma': 0.00045398206543252807, 'alpha_sigma': 0.002553852241950597, 'theta_dot_sigma': 0.0562536069794587, 'alpha_dot_sigma': 0.14775920766720793, 'encoder_quantization_rad': 0.0001737819821902629, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3340000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.781142417534147, 'c_theta': 0.03400821263372438, 'c_alpha': 0.001247487571281015, 'k_t': 0.21426070620649398, 'k_b': 0.18983848824128297, 'k_u': 0.048259975791930476, 'R': 4.512142957940935, 'm1': 0.1932145044786244, 'm2': 0.1597508969909064, 'l1cg': 0.08048964304019951, 'l1': 0.1508460271176127, 'l2cg': 0.07062498143065976, 'I1z': 0.0005884789312097504, 'I2x': 0.000369957314330242, 'I2y': 2.0379016325859565e-05, 'I2z': 0.00035547887103385583}, 'init_theta_std_deg': 6.026506797748394, 'init_alpha_std_deg': 9.750501173320085, 'init_theta_dot_std': 0.2806454259847498, 'init_alpha_dot_std': 0.45106809672307824, 'pwm_limit': 141.5479267621445, 'pwm_gain': 0.9879550137196885, 'pwm_bias': 0.5320237828055625, 'pwm_deadzone': 2.0602907402481088, 'pwm_noise_sigma': 0.37271818789755556, 'actuator_tau': 0.0035573169642714388, 'action_delay_steps': 0, 'theta_bias': 0.001677364627332749, 'alpha_bias': 0.003354782416119264, 'theta_sigma': 6.859024187832787e-05, 'alpha_sigma': 0.005063559032522671, 'theta_dot_sigma': 0.03544986029321924, 'alpha_dot_sigma': 0.09362888598009965, 'encoder_quantization_rad': 0.0003457731349126145, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3342000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.69472933789455, 'c_theta': 0.025002481301053606, 'c_alpha': 0.000984450219470085, 'k_t': 0.2381779478531519, 'k_b': 0.19101882101572254, 'k_u': 0.042838046166784924, 'R': 4.319731743164615, 'm1': 0.20992533579919165, 'm2': 0.15506642793240233, 'l1cg': 0.08133845294624958, 'l1': 0.15368725949300477, 'l2cg': 0.06986059404749886, 'I1z': 0.000595256186820651, 'I2x': 0.0003674493006602947, 'I2y': 2.74455121515553e-05, 'I2z': 0.00037379514562579534}, 'init_theta_std_deg': 5.12043169376965, 'init_alpha_std_deg': 8.205416323833472, 'init_theta_dot_std': 0.02354111355829761, 'init_alpha_dot_std': 0.16933888472029318, 'pwm_limit': 142.66798313541508, 'pwm_gain': 0.9772194768130297, 'pwm_bias': 0.8854067857986821, 'pwm_deadzone': 2.859647644726002, 'pwm_noise_sigma': 0.43982753007192427, 'actuator_tau': 0.004663836389319381, 'action_delay_steps': 0, 'theta_bias': 0.002837085472514899, 'alpha_bias': 0.0016223027872282838, 'theta_sigma': 0.001486818073245156, 'alpha_sigma': 0.004897811967350972, 'theta_dot_sigma': 0.05751227889411972, 'alpha_dot_sigma': 0.0994550657958934, 'encoder_quantization_rad': 0.00035722008097220507, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3344000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.665286440817198, 'c_theta': 0.026246480992542537, 'c_alpha': 0.0014694044880301032, 'k_t': 0.2297036388606653, 'k_b': 0.1761720711869526, 'k_u': 0.04459958384146418, 'R': 4.052755575843675, 'm1': 0.22113017921731737, 'm2': 0.15376464293008094, 'l1cg': 0.07703345116966764, 'l1': 0.1539870242773826, 'l2cg': 0.0655471533965974, 'I1z': 0.00043416220775254177, 'I2x': 0.00034999399527548973, 'I2y': 2.022243459744494e-05, 'I2z': 0.0004374190279132201}, 'init_theta_std_deg': 4.128762349312582, 'init_alpha_std_deg': 10.085172646846402, 'init_theta_dot_std': 0.33663384042113204, 'init_alpha_dot_std': 0.6865307754521293, 'pwm_limit': 141.09321043274105, 'pwm_gain': 1.0189929203337234, 'pwm_bias': 1.1576764824684127, 'pwm_deadzone': 2.0217124326993314, 'pwm_noise_sigma': 0.5664946184117609, 'actuator_tau': 0.008122781877667547, 'action_delay_steps': 0, 'theta_bias': -0.0003427786192969802, 'alpha_bias': 0.003184304739413652, 'theta_sigma': 0.00015609092016106595, 'alpha_sigma': 0.002039355074834577, 'theta_dot_sigma': 0.07253185821882153, 'alpha_dot_sigma': 0.16346880751898324, 'encoder_quantization_rad': 0.00014313242583317956, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
3346000,3,randomization_0.30,0.3,"{'level': 0.3, 'physical': {'g': 9.670559606638978, 'c_theta': 0.04334568660487892, 'c_alpha': 0.0013414396583470713, 'k_t': 0.24412335727295315, 'k_b': 0.19782262020455887, 'k_u': 0.04883899447645982, 'R': 4.562343814252593, 'm1': 0.20399002567746535, 'm2': 0.16219961567826324, 'l1cg': 0.08379183956745011, 'l1': 0.14900294728560665, 'l2cg': 0.06182727744218466, 'I1z': 0.0004546495701860887, 'I2x': 0.0003653353545962178, 'I2y': 2.539788559668034e-05, 'I2z': 0.00038874275500724664}, 'init_theta_std_deg': 6.4128032245584965, 'init_alpha_std_deg': 7.347735174480493, 'init_theta_dot_std': 0.11307542464743708, 'init_alpha_dot_std': 0.6579754968014003, 'pwm_limit': 141.14320306872582, 'pwm_gain': 0.9736240103499659, 'pwm_bias': 0.9602801069196667, 'pwm_deadzone': 2.344266158947332, 'pwm_noise_sigma': 0.48587867358592574, 'actuator_tau': 0.007411201344644014, 'action_delay_steps': 0, 'theta_bias': 0.0018737181540913023, 'alpha_bias': 0.0019343953449895896, 'theta_sigma': 0.0005857364481220147, 'alpha_sigma': 0.003842452205371705, 'theta_dot_sigma': 0.06006434005333559, 'alpha_dot_sigma': 0.1297864472304351, 'encoder_quantization_rad': 0.00043679344094627525, 'velocity_lpf': 0.23815839875125663, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
